"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0726200","serine/threonine protein kinase, FIKK family (FIKK7.1)",1.16442600820409,7.05745147369712,6.26835912464762,2.53186720039477e-08,4.78311911941246e-06,8.8886805660541
"PF3D7_0219100","conserved protein, unknown function",0.68861906287688,3.98310193779293,6.2512961236943,2.71643249835477e-08,4.92652197901621e-06,8.84407978191849
"PF3D7_0402100","Plasmodium exported protein (PHISTb), unknown function",0.764502731047142,8.53726330940371,6.20954264179381,3.22618138495841e-08,5.62596399976977e-06,8.65651820905251
"PF3D7_1328800","transcriptional regulatory protein sir2a (SIR2A)",1.43951630036375,5.32292346571827,6.19383603815635,3.44154174687362e-08,5.7792408445648e-06,8.61781163129161
"PF3D7_1143300","DNA-directed RNA polymerase I, putative",0.685074830326085,7.29789357627997,6.17749832159396,3.68066248246302e-08,5.96004417695977e-06,8.52816956027062
"PF3D7_1478600","EMP1-trafficking protein (PTP3)",1.24706828690546,8.9968959766974,6.16061260118264,3.94509012395754e-08,6.16794435242189e-06,8.47400076171692
"PF3D7_0730800.1","Plasmodium exported protein, unknown function",1.31187920168832,9.80196095168242,6.12964299061565,4.47985720950415e-08,6.77055752929727e-06,8.34624633571336
"PF3D7_0831500","Plasmodium exported protein (PHIST), unknown function",1.15717433164745,7.88257207309982,6.11150848473994,4.82567071421534e-08,7.05793258653301e-06,8.26813505262399
"PF3D7_1468200","conserved protein, unknown function",0.524643355451174,5.64048084703608,6.09176409555935,5.23226173174662e-08,7.41346084116849e-06,8.18991108302264
"PF3D7_1426600","conserved Plasmodium protein, unknown function",-0.791812248638069,2.54540802724754,-6.06413378597114,5.85871235274433e-08,8.04951569919479e-06,8.1109365697426
"PF3D7_0516300","tRNA pseudouridine synthase, putative",0.86697523732023,7.19330234946012,6.03251776047146,6.66692709130042e-08,8.89054336234004e-06,7.95622172799655
"PF3D7_0509100","chromosome condensation protein, putative",-0.747908455131449,5.1847070456438,-6.00886436469439,7.34280361946202e-08,9.51207760304023e-06,7.87477545775702
"PF3D7_0913600","conserved Plasmodium protein, unknown function",-0.678680985104478,3.10735221039821,-5.99236233652673,7.85402337749617e-08,9.55541922417828e-06,7.80574711703285
"PF3D7_0906500","arginase",0.726223427978428,8.04090159094773,5.99122234454952,7.89061128183127e-08,9.55541922417828e-06,7.79270049605102
"PF3D7_0113700","heat shock protein 40, type II (HSP40)",1.10471499449695,8.09222125361162,5.98758407167719,8.00851192145511e-08,9.55541922417828e-06,7.78247201149554
"PF3D7_1423600","calcium-dependent protein kinase, putative",0.795769839524605,6.09539284135125,5.97545649972926,8.41423255956075e-08,9.78208472437139e-06,7.729918304637
"PF3D7_1214100","GPI ethanolamine phosphate transferase 3, putative (PIGO)",-0.765674144486188,4.2693531496244,-5.95378094011039,9.19060674591598e-08,1.04175527464958e-05,7.64702876824431
"PF3D7_0301600","Plasmodium exported protein (hyp1), unknown function (GEXP21)",0.809653561695209,8.74209809789195,5.93161744934247,1.00576330826079e-07,1.11222703406206e-05,7.57128479849725
"PF3D7_1440500","allantoicase, putative",0.777716658937157,4.81442219978692,5.87512674208563,1.26501406835392e-07,1.36561280617064e-05,7.36324265977137
"PF3D7_1368800","DNA repair endonuclease, putative (ERCC4)",-0.654745929392469,3.95078115603052,-5.85405133482647,1.37778720214732e-07,1.45276445919441e-05,7.25907265701744
"PF3D7_0517600","F-actin-capping protein subunit beta, putative (CPbeta)",1.65084434992813,2.50163641523744,5.84316204909959,1.4398880563079e-07,1.48373919256818e-05,6.74193267187095
"PF3D7_1024900","conserved Plasmodium protein, unknown function",-0.786124198603933,3.32590819850559,-5.79751182094113,1.73172403342107e-07,1.74480817056247e-05,7.05749829974772
"PF3D7_0619300","conserved Plasmodium protein, unknown function",-0.70781985950621,4.04604449264534,-5.78808718066106,1.79887984381069e-07,1.77306982866036e-05,7.00359248683794
"PF3D7_1020600","conserved Plasmodium membrane protein, unknown function",-0.587890040043884,4.65473247843718,-5.78260080365211,1.83915019432329e-07,1.774192974694e-05,6.99175158970315
"PF3D7_1445300","mitochondrial ribosomal protein S29 precursor, putative",-0.731925661829224,3.91482066223851,-5.76985154651686,1.93619832712676e-07,1.82890066983182e-05,6.96767535546601
"PF3D7_1125200","conserved Plasmodium protein, unknown function",0.47268524835408,5.17615114038804,5.74809665477551,2.11359761097828e-07,1.95572480983174e-05,6.86979377763051
"PF3D7_1201100","RESA-like protein with PHIST and DnaJ domains",1.19100676336421,5.82754049765745,5.73299360100985,2.24609075223282e-07,2.03675509412472e-05,6.79860094440889
"PF3D7_0935700","Plasmodium exported protein, unknown function",1.10609468117107,5.00904295649248,5.71821866062692,2.38362296978101e-07,2.1190875578406e-05,6.78624615839332
"PF3D7_1039000","serine/threonine protein kinase, FIKK family (FIKK10.2)",1.03907344771965,8.9358917344345,5.70462381694489,2.51749000248796e-07,2.19505762909239e-05,6.69316743139333
"PF3D7_1325800","conserved Plasmodium protein, unknown function",0.903428984813855,5.09628969064719,5.69061642473636,2.66317256061835e-07,2.27826875280068e-05,6.6233587403443
"PF3D7_0816000","ribosome assembly protein RRB1, putative (RRB1)",0.801402414544515,7.10984589222886,5.65694018886085,3.04830413460088e-07,2.5594464715334e-05,6.49302240319639
"PF3D7_1115300","cysteine proteinase falcipain 2b (FP2B)",0.677793461583705,6.24863829675861,5.62892660664431,3.41010581516213e-07,2.81116723017183e-05,6.39364058939492
"PF3D7_0208200","KRR1 small subunit processome component, putative (KRR1)",0.604158540444835,7.13598306524868,5.60743256583372,3.71610214055371e-07,3.00871555451259e-05,6.30280221457224
"PF3D7_1102300","Plasmodium exported protein, unknown function",1.83283289769755,3.33020505679902,5.59622776641372,3.88618688725436e-07,3.09122304330022e-05,6.09738864951032
"PF3D7_0113400","Plasmodium exported protein, unknown function",1.27873431162,1.83908004411404,5.56284356244547,4.43972105695762e-07,3.47063711590445e-05,6.13049368151199
"PF3D7_0728100","conserved Plasmodium membrane protein, unknown function",-0.81500138586127,4.34980862522053,-5.55480330772225,4.58423215817915e-07,3.47327057398766e-05,6.10543700183367
"PF3D7_0532500","Plasmodium exported protein, unknown function",0.961678195786638,1.35620171470393,5.55008826074521,4.67112217683886e-07,3.47327057398766e-05,6.14680271825216
"PF3D7_0717300","transcription initiation factor IIE, alpha subunit, putative",0.766845707663951,7.02273276315301,5.54779816671525,4.71390770938733e-07,3.47327057398766e-05,6.07454057016465
"PF3D7_1428900","conserved Plasmodium protein, unknown function",-0.560940882802192,4.79060068855057,-5.54590811250621,4.74950982768493e-07,3.47327057398766e-05,6.06977855177135
"PF3D7_1033200","early transcribed membrane protein 10.2 (ETRAMP10.2)",0.903234505787976,8.62591916879631,5.52550783423759,5.15103810877603e-07,3.70711218812548e-05,6.01743755621605
"PF3D7_0516100","cation-transporting ATPase 1 (ATPase1)",-0.702329673867097,3.7653895368711,-5.50181391808943,5.65946620514984e-07,4.00937808971084e-05,5.91697473905332
"PF3D7_1112600","DNA helicase, putative",-0.785184500503609,2.12539508775133,-5.49303532464977,5.86011879386759e-07,4.08765824790702e-05,5.92013350338134
"PF3D7_0510000","conserved Plasmodium protein, unknown function",-0.673928805334905,2.5851067508707,-5.48355337884144,6.08471569369442e-07,4.18001529624402e-05,5.90333105033042
"PF3D7_1149400","Plasmodium exported protein, unknown function",0.714979085966649,2.56530439018003,5.47035291013212,6.41155646621265e-07,4.31858458501235e-05,5.78230942010291
"PF3D7_1107900","mechanosensitive ion channel protein",1.16244174896579,4.51264073093506,5.46779244432461,6.47692438863785e-07,4.31858458501235e-05,5.84583221418542
"PF3D7_1442700","conserved Plasmodium protein, unknown function",-0.754331252095618,2.99458274442655,-5.4483409211496,6.99539359476919e-07,4.51974022546634e-05,5.72500326532274
"PF3D7_1468000","conserved Plasmodium protein, unknown function",-0.792959128116685,2.57138172123291,-5.44602235140138,7.05985399059336e-07,4.51974022546634e-05,5.75774887761531
"PF3D7_1436300","translocon component PTEX150 (PTEX150)",0.94093215739931,10.3995713046655,5.44538520318237,7.07766996047883e-07,4.51974022546634e-05,5.71698394005013
"PF3D7_0524400","cytosolic preribosomal GTP-binding protein, putative",0.73970619420651,8.59513448754923,5.41606373094,7.94719859724484e-07,5.00452756109835e-05,5.58139241993295
"PF3D7_1325900","conserved Plasmodium protein, unknown function",-0.696742015965356,4.06180081247114,-5.41190169012496,8.07884838232861e-07,5.01773952951752e-05,5.56254494103014
"PF3D7_1130500","conserved Plasmodium protein, unknown function",-0.556233884782185,3.61462334847275,-5.40642851206803,8.25523955892603e-07,5.05800758921225e-05,5.54195604051936
"PF3D7_1238900","protein kinase 2 (PK2)",0.763027374444986,4.86055984285191,5.39784034078124,8.53968205784717e-07,5.16252246003721e-05,5.52921299280775
"PF3D7_0917500","conserved Plasmodium protein, unknown function",-0.586185567624042,3.47407361683604,-5.38724314257161,8.90397091148254e-07,5.29830334897589e-05,5.46651621678794
"PF3D7_1125400","mitochondrial import inner membrane translocase subunit TIM44, putative (TIM44)",0.519299766710024,7.21595920941839,5.38457701562058,8.99800083527004e-07,5.29830334897589e-05,5.45935800092628
"PF3D7_1102500","Plasmodium exported protein (PHISTb), unknown function (GEXP02)",0.641196627213966,5.84828813975964,5.37673755223429,9.28017700164513e-07,5.39440032377679e-05,5.42522236062361
"PF3D7_0830900","Plasmodium exported protein, unknown function",1.15418047921093,4.7258202113675,5.37013349814899,9.52462118091032e-07,5.46640916889207e-05,5.45034153270952
"PF3D7_1200800","serine/threonine protein kinase, FIKK family (FIKK12)",0.774857299977151,6.81109210821284,5.35536887933192,1.00942414007871e-06,5.72091131389612e-05,5.35980566030333
"PF3D7_0630300","DNA polymerase epsilon, catalytic subunit a, putative",-0.769803240227999,4.2171197337899,-5.32301825045097,1.14619191265764e-06,6.34374065663079e-05,5.23140313087928
"PF3D7_1442200","GTP-binding protein, putative",-0.602639023617209,3.72298743748132,-5.32277151045645,1.14730201553534e-06,6.34374065663079e-05,5.24148369393046
"PF3D7_1328000","conserved Plasmodium protein, unknown function",-0.744101849456934,3.6381495462821,-5.31150163946676,1.19914763876077e-06,6.55052457125462e-05,5.18296849192287
"PF3D7_1135600","conserved Plasmodium protein, unknown function",-0.790013833712869,2.81163297780825,-5.28596239755157,1.32530346016796e-06,7.15348320047802e-05,5.15327344243894
"PF3D7_0532300","Plasmodium exported protein (PHISTb), unknown function",1.13441920733352,9.56025464795538,5.26204318937651,1.4552288224555e-06,7.70947221117178e-05,5.03172106539382
"PF3D7_1445600","RNA-binding protein, putative",0.690670633463034,8.41823740826576,5.26079929670687,1.46231718165146e-06,7.70947221117178e-05,5.00036024806037
"PF3D7_0933300","conserved Plasmodium protein, unknown function",-0.70523069717184,3.17333254466102,-5.24783834098203,1.53822179161542e-06,8.01643402664866e-05,4.97427098971022
"PF3D7_1006000","conserved Plasmodium protein, unknown function",1.51981905410374,2.83187864917996,5.23140699772904,1.64002848309409e-06,8.44987402539612e-05,4.81628835396586
"PF3D7_1148700","Plasmodium exported protein (PHISTc), unknown function (GEXP12)",1.29707885721733,7.81036530796923,5.21110457625738,1.77498593685905e-06,9.04245644687523e-05,4.81384407233737
"PF3D7_0936600","Plasmodium exported protein (PHISTc), unknown function (GEXP05)",1.01817413681769,7.22983464858663,5.19959700083914,1.85625811180036e-06,9.35141586544759e-05,4.76350087114549
"PF3D7_1347900","conserved Plasmodium protein, unknown function",-0.761219207671306,2.77641120342,-5.19370907577633,1.89924210789724e-06,9.46281727165503e-05,4.77654272481572
"PF3D7_0914500","conserved Plasmodium protein, unknown function",-0.517404334908811,6.46743654489542,-5.18114471904236,1.99425702287675e-06,9.82821884969911e-05,4.70008474870528
"PF3D7_0214800","conserved Plasmodium membrane protein, unknown function",0.52213158575048,7.82893830193711,5.16900078005246,2.09051651566743e-06,0.00010191829980684,4.64723779085446
"PF3D7_1247900","nucleolar rRNA processing protein, putative",0.721834757626063,6.16011831172125,5.1528867561195,2.22530743250859e-06,0.000107335573393553,4.66408557095512
"PF3D7_1202700","conserved Plasmodium protein, unknown function",0.630213649483375,6.11490511122437,5.14973358073136,2.25266270893409e-06,0.00010751129181376,4.60828556466358
"PF3D7_1455700","conserved Plasmodium protein, unknown function",-0.600732589000052,3.08340521721414,-5.14320304968547,2.31037072594902e-06,0.000109116884077634,4.56257271290655
"PF3D7_0514100","ATP-dependent DNA helicase UvrD (UvrD)",-0.496564152441827,4.17339802855755,-5.13609582020777,2.37482199986168e-06,0.000111004566467761,4.53049151652296
"PF3D7_0208100.1","conserved Plasmodium protein, unknown function",-0.67683555101845,5.39741308259398,-5.13222391956369,2.41067218655342e-06,0.000111530486671767,4.53811206914368
"PF3D7_1401300","aminopeptidase, putative",0.972379510488534,4.5802132392518,5.12484807731634,2.48043928286152e-06,0.000112987473180325,4.5792719170091
"PF3D7_0220300","Plasmodium exported protein, unknown function",0.894314456573817,4.58018358939095,5.12122825749726,2.51539878433804e-06,0.000112987473180325,4.51173304168253
"PF3D7_1410100","alpha/beta hydrolase, putative",1.25163501398318,2.1128800008318,5.1210714252414,2.51692430331117e-06,0.000112987473180325,4.36267569415826
"PF3D7_1120600","conserved Plasmodium protein, unknown function",-0.877391584169872,4.05258287527996,-5.11443184471372,2.58234640612837e-06,0.000114787829464569,4.45035172409727
"PF3D7_1126100","autophagy-related protein 7, putative (ATG7)",-0.54126024646615,3.66604072786281,-5.11044651366086,2.62241253034606e-06,0.000115437071966884,4.45028767940908
"PF3D7_1122900","dynein heavy chain, putative",-0.892272360159378,2.62925355626763,-5.09646092930805,2.7678933844325e-06,0.000120669505817471,4.48668021409383
"PF3D7_0424900","Plasmodium exported protein (PHISTa), unknown function",1.1929359144065,4.89940728637735,5.09105945574636,2.82617243916158e-06,0.000122036817515796,4.46927148530622
"PF3D7_0936300","ring-exported protein 3 (REX3)",1.1040986310197,9.77615897570274,5.08175979433892,2.92933980188549e-06,0.000125298364733479,4.3282606436459
"PF3D7_0312100","E3 ubiquitin-protein ligase, putative",-0.644532882701543,2.71090912612933,-5.07386213385944,3.01984335529215e-06,0.000127962334326118,4.33594566345733
"PF3D7_1372300","Plasmodium exported protein (PHIST), unknown function",1.12014964265493,6.58992633452771,5.06667481449626,3.10458339619384e-06,0.000130335010355026,4.34968419258747
"PF3D7_1115800","conserved Plasmodium protein, unknown function",0.993469171135315,8.50440860801656,5.06340485250568,3.14390357418503e-06,0.000130774851425275,4.25893811711503
"PF3D7_0726100","Plasmodium exported protein, unknown function",0.561154962740089,7.82662392883064,5.0553463821799,3.24289756772069e-06,0.000133666341564051,4.23198803446463
"PF3D7_1022800","4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (GcpE)",-0.62337599842708,4.46395137469188,-5.05080301502059,3.30004926556021e-06,0.000134796606937387,4.21481056163565
"PF3D7_0902800","serine repeat antigen 9 (SERA9)",-0.693878422643828,4.88954918732386,-5.04623500993428,3.35850481384597e-06,0.000135959471660514,4.21506876093725
"PF3D7_0424600","Plasmodium exported protein (PHISTb), unknown function",0.88032473551254,8.55469383170669,5.02285175011039,3.67397870882308e-06,0.000147414331555786,4.12450260742731
"PF3D7_1221900","conserved Plasmodium membrane protein, unknown function",1.03833643220904,9.0667510513224,5.00858167213011,3.8805660148449e-06,0.000154337599221989,4.0586836927058
"PF3D7_0317100","6-cysteine protein (B9)",0.79876208882043,4.33702010781086,5.00182705009627,3.98227516224376e-06,0.000156157254095871,4.15289249015655
"PF3D7_1458000","cysteine proteinase falcipain 1 (FP1)",0.459977805463909,7.84899439689118,5.00098074588218,3.99520103112507e-06,0.000156157254095871,4.02931923708037
"PF3D7_1251500","DEAD/DEAH box ATP-dependent RNA helicase, putative",0.576071881645528,8.28619911388899,4.99395315656182,4.10413337076977e-06,0.000159043937633078,4.00885665351342
"PF3D7_1340300","nucleolar complex protein 2, putative",0.570566048582246,8.19299506234257,4.98545339187903,4.2397731107869e-06,0.000161032822695251,3.9773979586676
"PF3D7_0910900","DNA primase large subunit, putative",-0.619348272644186,2.88172490456683,-4.98524144593114,4.24321079484909e-06,0.000161032822695251,3.98583103272389
"PF3D7_0731100","EMP1-trafficking protein (PTP2)",0.966468921782512,10.28117873864,4.98408556606553,4.26200677623073e-06,0.000161032822695251,3.99830305552573
"PF3D7_0221200","Plasmodium exported protein (hyp15), unknown function",0.754464500523999,2.02279702484923,4.97954352460811,4.33665784795049e-06,0.000161264404670141,4.01970459507869
"PF3D7_0105800","conserved Plasmodium protein, unknown function",-0.540811149225825,4.12383342677063,-4.97938588476647,4.33927158574267e-06,0.000161264404670141,3.9543588627615
"PF3D7_0220400","DnaJ protein, putative, pseudogene",1.34374042901656,2.64063183828201,4.97326885852863,4.44189330289054e-06,0.000163736131994355,3.74570325036218
"PF3D7_1145500","ABC transporter B family member 3, putative (ABCB3)",-0.559979811593381,3.80577031369538,-4.96984901972032,4.50029657545674e-06,0.000164551166718716,3.94126234561606
"PF3D7_1304000","chromosome condensation protein, putative",-0.563626963008065,3.61990984293713,-4.96232522525664,4.63144274377758e-06,0.000165686609929776,3.89249778383358
"PF3D7_1123800","conserved Plasmodium protein, unknown function",-0.612368671756536,3.85271806907033,-4.96148371612288,4.64634134452989e-06,0.000165686609929776,3.90200528784437
"PF3D7_0410000","erythrocyte vesicle protein 1 (EVP1)",0.978675865772579,8.73187035449976,4.96114818732037,4.65229481638274e-06,0.000165686609929776,3.88773019959822
"PF3D7_0401600.1","rifin (RIF)",0.86218095387116,8.91263599812026,4.95973104853997,4.67752229179782e-06,0.000165686609929776,3.90497880496359
"PF3D7_1430700","NADP-specific glutamate dehydrogenase (GDH2)",-0.738099944951863,3.10361858575359,-4.95293513322487,4.80037219961113e-06,0.000168720058550673,3.88786918414897
"PF3D7_0302600","ABC transporter B family member 4, putative (ABCB4)",-0.622519047709011,3.5785056410978,-4.9382546966009,5.0766181085074e-06,0.000176686948997297,3.80998249392153
"PF3D7_1334500","MSP7-like protein (MSRP6)",-0.689232950650466,4.10254368520306,-4.9367918152939,5.10498242581517e-06,0.000176686948997297,3.79780586557451
"PF3D7_0401800","Plasmodium exported protein (PHISTb), unknown function (PfD80)",1.01932319832609,8.80295817251161,4.93213514451546,5.19630770975965e-06,0.000178485296636744,3.80161074956471
"PF3D7_1116800","heat shock protein 101 (HSP101)",0.875259242043988,10.9725878933255,4.92446814364325,5.35016172536998e-06,0.000182388220021259,3.7985647043499
"PF3D7_0703200","conserved Plasmodium protein, unknown function",-0.451454446539252,6.2412895644277,-4.91939098800066,5.45448661458865e-06,0.000183569448143726,3.75604729132273
"PF3D7_0902000","serine/threonine protein kinase, FIKK family (FIKK9.1)",0.58897573717951,5.20918746908612,4.91778491265228,5.48790015520485e-06,0.000183569448143726,3.76279859570514
"PF3D7_1245100","kinesin-13, putative (KLP8)",-0.553252146707141,4.13862998308181,-4.9169058270284,5.50627369817971e-06,0.000183569448143726,3.73229887076956
"PF3D7_0304300","conserved Plasmodium protein, unknown function",-0.810868973931635,3.71717165120966,-4.89147297343781,6.06465727555581e-06,0.000200201333798898,3.72127634963654
"PF3D7_0527400","conserved Plasmodium protein, unknown function",0.689152853404365,6.14697333402609,4.89022362244055,6.09346803357915e-06,0.000200201333798898,3.68152364092305
"PF3D7_0110100","selenocysteine-specific elongation factor selB homologue, putative",-0.408138629585202,5.21597369050617,-4.88219164170591,6.28190939726752e-06,0.000204029483741841,3.63133750100106
"PF3D7_1149600","DnaJ protein, putative",0.924710345740121,7.99838183240165,4.88143365341586,6.29998405907756e-06,0.000204029483741841,3.60060658932743
"PF3D7_0424500","serine/threonine protein kinase, FIKK family (FIKK4.1)",1.01733198251528,7.37411645508736,4.86988224684847,6.58180249423466e-06,0.000211644627722411,3.57050305523088
"PF3D7_0519300","cytochrome c oxidase assembly protein (heme A: farnesyltransferase), putative",-0.547543823140038,2.97009877077526,-4.86580116695928,6.68428237347154e-06,0.000213426311840282,3.55997614994597
"PF3D7_1129500","A/G-specific adenine glycosylase, putative",-0.39222143323592,5.430499451794,-4.86067547008796,6.81520345370688e-06,0.000216084842371378,3.52080921531982
"PF3D7_1353100","Plasmodium exported protein, unknown function",1.18832133583553,8.24189234319286,4.84594705948755,7.20549080562772e-06,0.000226861538351889,3.46895976996464
"PF3D7_0819800","conserved Plasmodium protein, unknown function",-0.787181065197321,2.08184128072281,-4.84412860610721,7.25516609197705e-06,0.000226861538351889,3.59583945387656
"PF3D7_1333900","conserved Plasmodium protein, unknown function",-0.590948954808218,3.21567724026651,-4.8349760036101,7.51031170846108e-06,0.000231964236092798,3.4605190490484
"PF3D7_0630900","ATP-dependent RNA helicase HAS1 (HAS1)",0.470706681380704,7.51217140790403,4.83461068082718,7.52067549749478e-06,0.000231964236092798,3.42631092348269
"PF3D7_1014300","conserved protein, unknown function",-0.607721042921455,5.68783058946286,-4.83048072338683,7.63881311296126e-06,0.00023262231453403,3.42961770626063
"PF3D7_1203300","conserved Plasmodium protein, unknown function",-0.563152917510124,2.97795416325821,-4.83027919641999,7.64462392271072e-06,0.00023262231453403,3.45248387640161
"PF3D7_1431800","apyrase, putative",-0.661131240485004,2.77683410020364,-4.81563086766528,8.07874982402293e-06,0.000243092994446565,3.42753454131635
"PF3D7_1404800","conserved Plasmodium protein, unknown function",0.802625962730986,9.48082038268399,4.81506641214853,8.09595107221689e-06,0.000243092994446565,3.36853259906581
"PF3D7_1026300","conserved Plasmodium protein, unknown function",-0.702498825267254,3.07106210462136,-4.80137365567382,8.52434860835993e-06,0.000254272345988842,3.32274067962486
"PF3D7_0615300","GPI-anchored wall transfer protein 1, putative (GWT1)",-0.56836100104126,3.11353862310296,-4.79481386983205,8.73734102855018e-06,0.000258922249826448,3.3214973102051
"PF3D7_0203700","protein MAK16, putative (MAK16)",0.810969487794262,8.90635780412307,4.78792205939192,8.96670637137436e-06,0.000262390171704514,3.27990538409712
"PF3D7_0731300","Plasmodium exported protein (PHISTb), unknown function (PfG174)",0.838986505165277,7.38584145535698,4.787821103908,8.9701095311424e-06,0.000262390171704514,3.27463871479964
"PF3D7_1025600","cytochrome c oxidase copper chaperone, putative (COX17)",-1.04845795982547,0.796252370756743,-4.78387252049367,9.10420731626062e-06,0.000264601047605566,3.34382870561449
"PF3D7_0220100","DnaJ protein, putative",0.677765273555671,8.48555776268131,4.78217635368551,9.16240945612568e-06,0.000264601047605566,3.24112671524821
"PF3D7_1117400","conserved Plasmodium protein, unknown function",1.29419210816703,3.6751540114897,4.7687772899507,9.63512000602214e-06,0.000276491355109521,3.30906476218149
"PF3D7_0524100","conserved Plasmodium protein, unknown function",-0.411262760080168,7.22814533452005,-4.76307581334984,9.84340348198229e-06,0.000280691769731495,3.17083121777752
"PF3D7_1001400","alpha/beta hydrolase, putative",0.758597350743777,8.21839521565991,4.75613034084512,1.01030701847653e-05,0.000286295751360786,3.16082471885709
"PF3D7_1314300","conserved Plasmodium protein, unknown function",-0.482718073576402,2.91658728751342,-4.75086708960188,1.03042815618403e-05,0.000290183929201142,3.1714142432772
"PF3D7_0908200","conserved Plasmodium protein, unknown function",-0.547054976746598,3.9357168874622,-4.74820859299053,1.04073944477902e-05,0.000291278558186917,3.13082490073598
"PF3D7_0411800","conserved Plasmodium protein, unknown function",-0.562922924426176,3.8199445082698,-4.73707781912347,1.08501460897213e-05,0.000301807131109181,3.07997314680157
"PF3D7_1458500","spindle assembly abnormal protein 4, putative (SAS4)",-0.684383486948523,3.93455613396128,-4.72788126134354,1.1229766245297e-05,0.000310461952171807,3.04692425089991
"PF3D7_1301500","Plasmodium exported protein (PHISTa), unknown function",0.825149130998933,1.45084943406815,4.72142393889683,1.15040192534777e-05,0.000316116504819807,3.14805746123545
"PF3D7_1467300","1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXR)",-0.545567620542016,3.35990778161493,-4.70988812682364,1.20102993663335e-05,0.000328040345343109,2.99883951206067
