"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1302700","DEAD/DEAH box ATP-dependent RNA helicase, putative",1.60019467085109,8.52545691521411,14.4113775698372,9.71987527267854e-23,3.44681730823447e-20,41.3863772742404
"PF3D7_0509400","RNA polymerase I (RNAPI)",1.21637699073161,9.81692298411439,14.3046683684062,1.44040703281033e-22,4.74305458661117e-20,40.9906039976799
"PF3D7_1354300","large subunit rRNA methyltransferase, putative",1.76724361204093,9.24587989987366,14.2079667615241,2.05984932552874e-22,6.33060359379165e-20,40.6377769427522
"PF3D7_1020700","histone acetyltransferase, putative",1.47130502785103,7.9147636740073,14.1519482126425,2.53551554613491e-22,7.30545416730121e-20,40.436341362867
"PF3D7_0802300","periodic tryptophan protein 2, putative (PWP2)",1.74012733995112,8.32777895522416,14.0964897293302,3.11577877785499e-22,8.44925892112441e-20,40.2329113831887
"PF3D7_1340300","nucleolar complex protein 2, putative",1.97168929387433,8.1233649576808,13.8139269972633,8.95824762136034e-22,2.22533861309801e-19,39.1826187825557
"PF3D7_1251500","DEAD/DEAH box ATP-dependent RNA helicase, putative",1.77667663826997,8.21656900922721,13.8076581904244,9.17167758109809e-22,2.22533861309801e-19,39.1641029821521
"PF3D7_0310300","phosphoglycerate mutase, putative",1.05332846548042,8.09593944742247,13.7000663681817,1.37496672397448e-21,3.16929829876117e-19,38.7522350326626
"PF3D7_0902700","Plasmodium exported protein (PHISTb), unknown function, pseudogene",2.83583876989369,5.32575414389023,13.4259192725072,3.88361356885231e-21,8.52545645352817e-19,37.7328772878124
"PF3D7_1129400","RNA methyltransferase, putative",1.45159438552431,7.80885254566289,13.3663859923215,4.87202051871322e-21,1.02090975414854e-18,37.5045876901882
"PF3D7_0704200","tRNA m5C-methyltransferase, putative",1.30464343532469,6.34783827984593,13.3510784355601,5.16488394483259e-21,1.03522239068166e-18,37.4538623876645
"PF3D7_0716100","protein SDA1, putative (SDA1)",2.01886183193312,7.77385988393019,13.3249043054951,5.70740096069105e-21,1.09629660119941e-18,37.3359295955021
"PF3D7_1126500","conserved Plasmodium protein, unknown function",1.19156592031034,8.03659168715464,13.2414013615543,7.85374858335574e-21,1.4482312387708e-18,37.0257820715199
"PF3D7_0401600.1","rifin (RIF)",2.11032897630525,8.84300589345849,12.7031986721876,6.27698972563082e-20,1.1129585628907e-17,34.9548930364978
"PF3D7_1227800","histone S-adenosyl methyltransferase, putative",1.37186916106338,8.62143372090302,12.571687382255,1.0488050513673e-19,1.79073751363084e-17,34.4470671103449
"PF3D7_0409400","heat shock protein 40 (DnaJ)",1.50609797278143,7.39553949371066,12.3726455651342,2.29015636897178e-19,3.73036377433337e-17,33.6864341584997
"PF3D7_0524900","tRNA-YW synthesizing protein, putative",1.65473320685353,7.53842864349447,12.3563262139629,2.44211553304694e-19,3.73036377433337e-17,33.6388948333907
"PF3D7_0801500","nucleolar protein 10, putative (NOL10)",1.38895402478981,6.8836350198563,12.3497269421283,2.50641452053245e-19,3.73036377433337e-17,33.6142474794363
"PF3D7_1436000","glucose-6-phosphate isomerase (GPI)",1.23446182459551,8.54552198122487,12.3495170260624,2.50848757059294e-19,3.73036377433337e-17,33.571171192834
"PF3D7_0914000","pseudouridylate synthase, putative",1.69615312313685,5.35457747815527,12.3150763833011,2.87311473623632e-19,4.13908091689044e-17,33.4618845484089
"PF3D7_1031200","MORN repeat-containing protein 1 (MORN1)",-1.94242770155818,3.25944799247352,-12.2937685079076,3.12499918949385e-19,4.36552917077777e-17,33.3633724382897
"PF3D7_1461400","conserved Plasmodium protein, unknown function",-1.8036965766211,3.2932071613465,-12.2386905193977,3.88418003161268e-19,5.26649116051014e-17,33.1511619441589
"PF3D7_1319300","N2,N2-dimethylguanosine tRNA methyltransferase, putative",1.0771607032886,7.80627093201149,12.2045640250341,4.44528627176648e-19,5.85507706081242e-17,33.0245204607231
"PF3D7_0730900","EMP1-trafficking protein (PTP4)",2.88912262521118,10.8304604630674,12.1307938195779,5.95361382527897e-19,7.62249313715649e-17,32.7236641368281
"PF3D7_1118200","heat shock protein 90, putative",1.39397649809581,8.11295218588687,12.1239314709165,6.11783614045098e-19,7.62249313715649e-17,32.683704207014
"PF3D7_0716200","conserved Plasmodium protein, unknown function",1.73048645510305,9.29448560594456,12.0465440971811,8.31819413954829e-19,1.00912828903467e-16,32.3822309421076
"PF3D7_1247500","serine/threonine protein kinase, putative",-1.53869304620669,2.93574949612699,-11.978893633293,1.08873763017689e-18,1.28694371156807e-16,32.1255843834064
"PF3D7_0505000","conserved Plasmodium membrane protein, unknown function",1.24284613319089,7.86413344912381,11.9189300001429,1.38270671905616e-18,1.59356949371223e-16,31.8833532298296
"PF3D7_1410200","cytidine triphosphate synthetase",1.50905897694149,9.01490429107244,11.9019059806125,1.47990778517665e-18,1.6639938755279e-16,31.8125642229443
"PF3D7_0827000","ATP-dependent RNA helicase DBP10, putative (DBP10)",1.40201270958761,8.69265403636774,11.8743381668789,1.65212880321466e-18,1.81340804352847e-16,31.701740467012
"PF3D7_0704800","conserved Plasmodium protein, unknown function",-1.46834662822232,3.23959621623138,-11.8455718847699,1.85341396877185e-18,1.98703218512516e-16,31.5941117051206
"PF3D7_1039000","serine/threonine protein kinase, FIKK family (FIKK10.2)",2.37893448016683,8.86626162977273,11.8317503803986,1.95873953121731e-18,2.0522248270254e-16,31.5716486291679
"PF3D7_1141800","phd finger protein, putative",-1.57861439179211,2.73924503568854,-11.7953141048654,2.26622321639141e-18,2.29438164446185e-16,31.383083258406
"PF3D7_1337300","exoribonuclease, putative",1.02434940201619,7.06475875138081,11.7927724371139,2.28940467777105e-18,2.29438164446185e-16,31.3950978598055
"PF3D7_0914400","conserved Plasmodium protein, unknown function",-1.71022038917517,3.19973526147422,-11.7793314274523,2.41602505696376e-18,2.36976074736233e-16,31.3253529951326
"PF3D7_1412600","deoxyhypusine synthase (DHS)",1.95672090053508,6.18006674553236,11.7053315489132,3.25069104083901e-18,3.1220178538058e-16,31.0700330633741
"PF3D7_1035600","merozoite surface protein (H101)",-1.60033897663495,3.06942535750533,-11.6304681801403,4.39167088494533e-18,4.13175566930571e-16,30.7309059489805
"PF3D7_1477500","Plasmodium exported protein (PHISTb), unknown function",2.35686946157165,8.28852669572621,11.5680343320499,5.64679585028841e-18,5.20634577396592e-16,30.5452471447486
"PF3D7_1329000","DNA-directed RNA polymerase 3 largest subunit",0.925926768404519,8.72434732218659,11.4974080851203,7.50807677323838e-18,6.78671253424097e-16,30.1859721094877
"PF3D7_0630900","ATP-dependent RNA helicase HAS1 (HAS1)",1.32556031244356,7.44254130324226,11.4467064736429,9.21508035914311e-18,8.16952316454802e-16,30.0305136290285
"PF3D7_1035100","probable protein, unknown function",-1.6075563675307,3.96076774588563,-11.418154605406,1.0343223130472e-17,8.99665257197661e-16,29.8876834545989
"PF3D7_0314700","zinc finger protein, putative",1.92977347561708,5.04610727160003,11.3866420425572,1.17505703294442e-17,1.00315054108773e-15,29.7933806997393
"PF3D7_1146000","ribosome assembly protein 4, putative (RSA4)",1.63038608993904,7.20747375332523,11.3668162145325,1.27332568754437e-17,1.06727843992355e-15,29.7252872343708
"PF3D7_1436600","cGMP-dependent protein kinase (PKG)",-1.57963404059584,4.16899904278873,-11.3028183303501,1.65067384714831e-17,1.35885829202745e-15,29.4119944367346
"PF3D7_0302100","serine/threonine protein kinase (SRPK1)",1.30813431661392,9.0208380099031,11.296115366259,1.69620611940916e-17,1.37184389657477e-15,29.377530803814
"PF3D7_0729900","dynein heavy chain, putative",-1.4046591098647,2.65157696882373,-11.2669236384143,1.9097142096538e-17,1.51789353560414e-15,29.3133332264454
"PF3D7_1334200","chaperone binding protein, putative",1.56965191071614,6.82459106932223,11.2096561112987,2.41043436025604e-17,1.8775162920665e-15,29.085683616691
"PF3D7_1457700","large ribosomal subunit nuclear export factor, putative",1.67697196705691,8.22539725114659,11.2062957319283,2.4436220721039e-17,1.8775162920665e-15,29.0546081390394
"PF3D7_0814300","ATPase, putative",0.99960849648039,7.3251997346468,11.186136494959,2.65260164694732e-17,2.00467108072576e-15,28.9740472937198
"PF3D7_0402000","Plasmodium exported protein (PHISTa), unknown function",2.07483246733468,8.17517814512965,11.1701875294244,2.83061189868237e-17,2.10469691176222e-15,28.8744065775811
"PF3D7_0507200","subtilisin-like protease 3 (SUB3)",-1.70524490752419,2.5934260985365,-11.1608833959588,2.93996117418243e-17,2.15130492269539e-15,28.8349661847533
"PF3D7_1367400","conserved Plasmodium protein, unknown function",2.08692808580973,6.6699012074836,11.1315693238149,3.31307552719039e-17,2.38644971567932e-15,28.8026775118364
"PF3D7_0512200","glutathione synthetase (GS)",1.63320523460535,4.50289107491718,11.1180102714735,3.50143418879501e-17,2.48332486313e-15,28.746611652681
"PF3D7_1145400","dynamin-like protein (DYN1)",-1.15151977928706,6.99278907534143,-11.1113600733061,3.59771953055593e-17,2.51295258119134e-15,28.6525772406904
"PF3D7_0513100","conserved Plasmodium protein, unknown function",-1.50626591649401,3.32109775925972,-11.0648206720052,4.35042658654133e-17,2.99335321850083e-15,28.4876302255401
"PF3D7_1333700","histone H3-like centromeric protein CSE4 (CenH3)",-1.31280429425308,4.40423310150626,-11.0611492356242,4.41615913855021e-17,2.99389612187007e-15,28.4512178816516
"PF3D7_1115700","cysteine proteinase falcipain 2a (FP2A)",1.59338525560895,9.22423547475014,11.0437502206675,4.7415206370878e-17,3.16788552709779e-15,28.3566424854743
"PF3D7_0523000","multidrug resistance protein 1 (MDR1)",1.08884794912376,10.6759528373084,10.9879659666275,5.95653356576061e-17,3.88547865585254e-15,28.1499814435702
"PF3D7_0830700","Plasmodium exported protein (hyp9), unknown function",2.35756242181509,5.88223803658012,10.9868359826027,5.98414283222408e-17,3.88547865585254e-15,28.2199593984284
"PF3D7_1478600","EMP1-trafficking protein (PTP3)",2.20992509845922,8.92726587203563,10.9768651345531,6.23341350868921e-17,3.99111614931351e-15,28.1047714309199
"PF3D7_1012600","GMP synthetase (GMPS)",1.37573270289023,8.30214972462224,10.9655889158224,6.52793276483616e-17,4.12243425286229e-15,28.0480129263412
"PF3D7_1226700","U3 small nucleolar RNA-interacting protein 2, putative (RRP9)",1.22729559616509,6.86384497967147,10.951240207016,6.92303696044779e-17,4.31286491725194e-15,28.0491725260988
"PF3D7_1471400","diacylglycerol kinase, putative",-1.05252587257146,4.49328512108951,-10.9031153309502,8.43255951070286e-17,5.1428221472019e-15,27.7814758241535
"PF3D7_0622200","radical SAM protein, putative",0.94774136183338,8.14769644354548,10.9017932516966,8.47840527521355e-17,5.1428221472019e-15,27.7769375994412
"PF3D7_1110100","conserved Plasmodium protein, unknown function",-1.18511954135322,5.37033326659332,-10.8225502850844,1.17379899446689e-16,7.02754982401608e-15,27.4540992030732
"PF3D7_0621300","mRNA binding Pumilio-homology domain protein, putative",1.57422238132565,7.03485901543053,10.8019393882728,1.27757073052251e-16,7.55077059962661e-15,27.4620775240081
"PF3D7_0419400","conserved Plasmodium protein, unknown function",-1.41699942681019,2.88117173395148,-10.7671156088594,1.47430827937955e-16,8.6032419847338e-15,27.2291723508535
"PF3D7_0805700","serine/threonine protein kinase, FIKK family (FIKK8)",-1.46221454742968,3.4120659720777,-10.727404835012,1.73613834848084e-16,9.90335094693525e-15,27.0734747239843
"PF3D7_1201000","Plasmodium exported protein (PHISTb), unknown function",2.27540627700262,7.86641925542272,10.726855865885,1.74006817071964e-16,9.90335094693525e-15,27.0701628549249
"PF3D7_1471000","RNA 3'-terminal phosphate cyclase-like protein, putative",1.65222394359623,5.44091367382099,10.7070510871404,1.88798841229696e-16,1.06141787569378e-14,27.0909812514178
"PF3D7_1009200","small subunit rRNA synthesis-associated protein, putative",1.24918448865601,5.89986319610879,10.6883732190629,2.03906658934762e-16,1.13254180444488e-14,27.0082807694252
"PF3D7_0802400","conserved Plasmodium protein, unknown function",0.948272234050421,6.99054142879436,10.6610236258097,2.28250514302331e-16,1.25266056063541e-14,26.8330311660444
"PF3D7_1431300","large ribosomal subunit associated GTPase, putative",1.78569060613966,7.42024849614325,10.6523147774913,2.36600148019602e-16,1.2832078616122e-14,26.8415621978503
"PF3D7_0721300","DEAD/DEAH box ATP-dependent RNA helicase, putative",1.1877418396629,7.88702544970991,10.6454998575401,2.43347676348636e-16,1.30445673019443e-14,26.7470708539341
"PF3D7_1362800","conserved Plasmodium protein, unknown function",-1.28103249773148,3.39920630661013,-10.6371228668754,2.5190758599775e-16,1.33371821916851e-14,26.6934835235324
"PF3D7_1404800","conserved Plasmodium protein, unknown function",1.89422326838034,9.41119027802222,10.6345540945177,2.54592631858631e-16,1.33371821916851e-14,26.7194892903104
"PF3D7_1455600","ferlin, putative",-1.64530692298478,2.26364129871243,-10.6315783240146,2.57739102548105e-16,1.33503063229973e-14,26.6765698176761
"PF3D7_0113000","glutamic acid-rich protein (GARP)",2.35218479294093,9.17776473420731,10.6027789215957,2.90286084225549e-16,1.48690983142198e-14,26.5837774789829
"PF3D7_1228400","conserved Plasmodium protein, unknown function",1.04597025351685,7.49831034886579,10.5844132832762,3.13169294118322e-16,1.58649499547853e-14,26.5053020263666
"PF3D7_1229300","conserved Plasmodium protein, unknown function",-1.56530694953648,5.90567508964924,-10.5670199647683,3.36511808412835e-16,1.68621677911214e-14,26.4143511957911
"PF3D7_1308200","carbamoyl phosphate synthetase (cpsSII)",0.981238744352636,10.6999046290749,10.5593400941286,3.47367895447176e-16,1.72189892259299e-14,26.4085680548314
"PF3D7_1008800","nucleolar protein 5, putative (NOP5)",1.579908783829,9.31737837491876,10.5557708479978,3.52532494773341e-16,1.728909362665e-14,26.3633918877047
"PF3D7_1116500","folate transporter 2 (FT2)",-1.15752581054249,4.37849198523497,-10.5185514287624,4.11213025514689e-16,1.99546531328707e-14,26.2067593555269
"PF3D7_0729300","60S ribosomal export protein NMD3, putative (NMD3)",1.63050130791218,7.46632763688071,10.5001134352092,4.43826267963671e-16,2.13129072428388e-14,26.1983297346595
"PF3D7_1309500","H/ACA ribonucleoprotein complex subunit 1, putative (GAR1)",1.44507346476287,5.43497592112783,10.4893347491145,4.6408366555252e-16,2.20559350329599e-14,26.1981326367585
"PF3D7_0709600","ribonucleases P/MRP protein subunit POP1, putative (POP1)",1.2171545227324,6.9568061238641,10.4722322321322,4.98151287638556e-16,2.32320046525468e-14,26.06670131982
"PF3D7_0831700","heat shock protein 70 (HSP70-x)",1.82060915699932,12.0087478502985,10.4718655715623,4.98908559783542e-16,2.32320046525468e-14,26.0498276247887
"PF3D7_1135100","protein phosphatase PPM8, putative (PPM8)",-1.45997059028333,6.81120973320694,-10.4689484120195,5.04974814245663e-16,2.32793389367251e-14,26.0035599396251
"PF3D7_1230900","serine/threonine protein kinase RIO1, putative (RIO1)",1.19731542161386,8.49493789741578,10.4575945031783,5.29299787219792e-16,2.41591289018143e-14,25.9736291360193
"PF3D7_0831600","cytoadherence linked asexual protein 8 (CLAG8)",-2.05378358260613,4.26760628131845,-10.4137393733866,6.34847734967098e-16,2.86926280215522e-14,25.8006972004189
"PF3D7_1422500","ERAD-associated E3 ubiquitin-protein ligase HRD1 (HRD1)",-1.08812722564403,2.56585489906932,-10.4080436386173,6.50026686936081e-16,2.90162761852389e-14,25.7569035487108
"PF3D7_0532300","Plasmodium exported protein (PHISTb), unknown function",2.13260793204376,9.49062454329361,10.4063548033265,6.54597120014067e-16,2.90162761852389e-14,25.7609287021103
"PF3D7_0703900","conserved Plasmodium membrane protein, unknown function",1.43735895975039,9.05175450838121,10.3949335266957,6.86365763547453e-16,3.0134725428131e-14,25.6971911389782
"PF3D7_1434500","dynein-related AAA-type ATPase, putative",1.24475472827698,9.96850609221593,10.3764883037049,7.4097797413296e-16,3.22255515165372e-14,25.6259597628452
"PF3D7_1247800","dipeptidyl aminopeptidase 2 (DPAP2)",-1.66409581168041,1.6254537809849,-10.3478746997564,8.34470311330902e-16,3.5952412478836e-14,25.5915895692523
"PF3D7_1032900","RNA polymerase II-associated protein 1, putative",1.95057301006228,6.27226803895782,10.3395217723735,8.63936158579672e-16,3.68772749171508e-14,25.5968322638503
"PF3D7_1336800","nuclear movement protein, putative (NUDC)",1.28893175855399,6.98814522553271,10.32208703154,9.28852861343618e-16,3.92845109247163e-14,25.4549203573834
"PF3D7_0508500","guanidine nucleotide exchange factor (RCC1)",-1.38617957069952,6.28504324198371,-10.2979592014141,1.02685882080377e-15,4.30347196718672e-14,25.3110231078536
"PF3D7_0810600","RNA helicase, putative",1.00905095509038,9.89234994374187,10.2881830581745,1.06946923877715e-15,4.44166954122763e-14,25.2764363916169
"PF3D7_0908000","P1 nuclease, putative",-1.26322606776246,4.76451612078833,-10.274200499493,1.13352144722553e-15,4.66565524259796e-14,25.197614660091
"PF3D7_1304200.1","CorA-like Mg2+ transporter protein, putative",-1.64145025804815,3.2718344922113,-10.2710735011482,1.1483654388712e-15,4.68492448955417e-14,25.3001923061672
"PF3D7_1432500","RNA methyltransferase, putative",1.56394515067125,5.70380621371237,10.2646393743596,1.179525969626e-15,4.76983747366304e-14,25.2866081112602
"PF3D7_1432900","SF-assemblin, putative",-1.24540607932326,3.90507184819494,-10.2618146477553,1.19347324680658e-15,4.78427101545943e-14,25.205831939289
"PF3D7_0204100","conserved Plasmodium protein, unknown function",-1.29423533514414,5.84583643956163,-10.2583870880226,1.21061983279689e-15,4.81117019758073e-14,25.165981924006
"PF3D7_1371800","Plasmodium exported protein, unknown function",2.02078203650844,4.13097354871064,10.252633062613,1.23996324851216e-15,4.8713153600096e-14,25.2201948836943
"PF3D7_1437300","conserved Plasmodium protein, unknown function",-1.5324236356137,1.50483766829889,-10.251295197989,1.24688766264888e-15,4.8713153600096e-14,25.1311166946924
"PF3D7_1412000","p1/s1 nuclease, putative",-1.83322528819769,1.02499628108683,-10.242875203349,1.29136809000153e-15,4.99915045187581e-14,25.1233633890536
"PF3D7_1340600","RNA lariat debranching enzyme, putative (DBR1)",1.120000712462,8.07653572646362,10.241035457448,1.30129729766832e-15,4.99915045187581e-14,25.0573704360184
"PF3D7_1120200","conserved Plasmodium protein, unknown function",-1.05647157306122,3.95954194624719,-10.2291610602298,1.36725613635626e-15,5.20913288314245e-14,25.0838388506094
"PF3D7_1221300","conserved Plasmodium protein, unknown function",-1.23686053393273,3.87803392636652,-10.2236327155009,1.39910075947961e-15,5.286765984591e-14,24.9876718130337
"PF3D7_1316500","pre-mRNA-processing factor 40, putative (PRP40)",0.807931587097501,7.28027095887507,10.2184423095138,1.42967693178054e-15,5.35838264675469e-14,24.9862457716318
"PF3D7_0318600","cleavage and polyadenylation specificity factor, putative",0.981575153288159,7.37489563429854,10.2148458678934,1.45125622277542e-15,5.39539611854409e-14,25.0086201586383
"PF3D7_0522600","inner membrane complex protein",-1.74926703709193,1.97530585817006,-10.2066900323147,1.5014133880351e-15,5.53721257507346e-14,24.9233964162244
"PF3D7_1302000","EMP1-trafficking protein (PTP6)",1.95831758239789,9.65130960087212,10.2037153580425,1.52013765113306e-15,5.56177346962177e-14,24.9381767236617
"PF3D7_1201500","XPA binding protein 1, putative",1.46954445236676,6.50721852252955,10.163104539811,1.80052949432617e-15,6.53578029042805e-14,24.8251240933116
"PF3D7_1207600","tRNA delta(2)-isopentenylpyrophosphate transferase, putative (MiaA)",1.27168044514903,5.73784066589759,10.1281548226813,2.08313578495436e-15,7.50254372549968e-14,24.693225315332
"PF3D7_1130600","conserved Plasmodium protein, unknown function",1.14407205208528,5.86061172849237,10.1242507772896,2.11735250367314e-15,7.56666282320401e-14,24.7017703817479
"PF3D7_1105300","conserved Plasmodium protein, unknown function",-1.13826771619101,4.01868527177511,-10.1151305496188,2.19950302086758e-15,7.7512174692027e-14,24.5392996130064
"PF3D7_1037500","dynamin-like protein (DYN2)",-1.58933389020169,3.31422861519241,-10.1147908890665,2.20262361923114e-15,7.7512174692027e-14,24.5399663936545
"PF3D7_0107500","lipid/sterol:H+ symporter",0.896023791617012,10.5053451730744,10.1085889793896,2.26039170819153e-15,7.86334279180767e-14,24.533718311824
"PF3D7_1332700","DEAD/DEAH box ATP-dependent RNA helicase, putative",1.30038368950174,7.44142243345563,10.1077206951478,2.26859998115059e-15,7.86334279180767e-14,24.5653689500807
"PF3D7_1019900","autophagy-related protein 8 (ATG8)",-1.58368925766197,1.61920467861088,-10.1043968242064,2.30029971546547e-15,7.91371767783271e-14,24.5670090870033
"PF3D7_1427100","lipase, putative",1.7100210342098,9.29998914535436,10.0909469910278,2.43318043953715e-15,8.30886061204909e-14,24.4663984270261
"PF3D7_0723300","conserved Plasmodium protein, unknown function",-1.34952232953936,4.24143081088848,-10.0857860315377,2.48619334412488e-15,8.42746420324685e-14,24.417454737938
"PF3D7_0802800","serine/threonine protein phosphatase 2B catalytic subunit A (CNA)",-1.49165714161076,3.6907741363306,-10.0693305806636,2.6630967822611e-15,8.90202637018862e-14,24.3525106730089
"PF3D7_0208200","KRR1 small subunit processome component, putative (KRR1)",1.31837635589652,7.0663529605869,10.0691762120313,2.66481483532761e-15,8.90202637018862e-14,24.4314861303346
"PF3D7_1333600","U3 small nucleolar RNA-associated protein 4, putative (UTP4)",1.60397745629038,8.38026614141772,10.0662922806993,2.6971172019957e-15,8.94511532460446e-14,24.4086223701927
"PF3D7_0717900","thioredoxin-like protein",1.1827933135864,4.82119337842898,10.0564755053294,2.81005084141281e-15,9.24971120074335e-14,24.4059516602906
"PF3D7_1139300","transcription factor with AP2 domain(s) (ApiAP2)",1.12819285516607,9.02985037075153,10.0548598768008,2.82908737376315e-15,9.24971120074335e-14,24.2874784112273
"PF3D7_1472600","protein disulfide-isomerase (PDI-14)",-1.52933147731229,2.16609153024057,-10.0524499172776,2.85772434686381e-15,9.27754171763531e-14,24.3131814006995
"PF3D7_0220200","Plasmodium exported protein, unknown function",1.36069838688435,8.82917351081687,10.0480535033353,2.91071822926819e-15,9.38350422162683e-14,24.2591351989727
"PF3D7_0403600","conserved Plasmodium protein, unknown function",-0.980378329390782,3.55243891883174,-10.0374719711186,3.04235048139204e-15,9.73974702723423e-14,24.2139569364647
"PF3D7_0321400","protein kinase, putative",-1.82676493429815,1.43130115112867,-9.99735458046258,3.59808465716789e-15,1.14394277720993e-13,24.0704125058839
"PF3D7_0602900","conserved Plasmodium protein, unknown function",-1.19174335565757,4.95901753896316,-9.95258591944539,4.33956985588086e-15,1.37023404353498e-13,23.908430656773
"PF3D7_0603800","centrosomal protein CEP76, putative (CEP76)",-1.28855850057009,4.69527680915541,-9.94376946809551,4.50277503671577e-15,1.41209475641223e-13,23.844948572853
"PF3D7_1439500","CCAAT-binding transcription factor, putative",-1.66844508686414,4.81297342151297,-9.94013986672631,4.5717428286334e-15,1.42403611081081e-13,23.8163026481049
"PF3D7_0216800","conserved Plasmodium membrane protein, unknown function",-1.08137182345953,2.38358467064462,-9.93316491286174,4.70727022285145e-15,1.45641045149968e-13,23.7838539618238
"PF3D7_0806300","ferlin, putative",-1.22865915415977,3.12193859762898,-9.92557113159291,4.85941471637577e-15,1.49346012283282e-13,23.7491884243706
"PF3D7_1402100","conserved Plasmodium protein, unknown function",1.50507114442565,3.92843267597124,9.90078636811866,5.39121394120335e-15,1.64592690522831e-13,23.8004183087712
"PF3D7_0403900","SET domain protein, putative (SET8)",-1.22487938563114,3.41209977249524,-9.88125479203071,5.85118647608213e-15,1.77460326675912e-13,23.5641279548471
"PF3D7_0414600","conserved protein, unknown function",-1.11816452752383,3.03012856102754,-9.87715333011318,5.9526764607496e-15,1.79358421464416e-13,23.5851978261985
"PF3D7_1107700","pescadillo homolog (PES)",1.43902736163585,7.49165702913094,9.8715483558806,6.09423577621146e-15,1.82431343690486e-13,23.5577993201915
"PF3D7_1344300","conserved protein, unknown function",-1.56129100669752,5.98547685898239,-9.85556690823041,6.51670431790934e-15,1.93819399390723e-13,23.4897241517555
"PF3D7_0813300","conserved Plasmodium protein, unknown function",1.77890880359245,10.3851654595996,9.83507221082491,7.10181610472819e-15,2.0986777078716e-13,23.3756225462561
"PF3D7_0609800","palmitoyltransferase, putative (DHHC2)",-1.78552548826634,3.06381485731104,-9.81889841609944,7.60059705838094e-15,2.21970155016789e-13,23.3215794124127
"PF3D7_1007200","rhoGAP GTPase, putative",-1.4260570994925,3.49927636966424,-9.81867731416477,7.60765390296152e-15,2.21970155016789e-13,23.3052144096953
"PF3D7_1317900","small ribosomal subunit nuclear export protein, putative",1.92983810812122,6.63500316753734,9.80822014456394,7.94903629275265e-15,2.30472058550879e-13,23.4141919425256
"PF3D7_0915300","conserved Plasmodium protein, unknown function",1.72359384051835,3.37847892985781,9.78651968141867,8.7073537603476e-15,2.50880630220015e-13,23.3284324910185
"PF3D7_1317200","transcription factor with AP2 domain(s) (ApiAP2)",1.57332178343696,6.92597648175739,9.78356178519816,8.81619512223137e-15,2.52438878965755e-13,23.1609245606057
"PF3D7_0403800","alpha/beta hydrolase, putative",-1.07122713578173,5.86717943370733,-9.76360410975063,9.58715732661267e-15,2.72819723923978e-13,23.0747095912024
"PF3D7_1367700","alanine--tRNA ligase (AlaRS)",0.802253749727696,9.25555882129159,9.7593142750373,9.76151898490533e-15,2.76077316076157e-13,23.0639903695665
"PF3D7_1303500","sodium/hydrogen exchanger, Na+, H+ antiporter (NHE)",-1.17306071525847,8.59205818610131,-9.74529018687741,1.03540627495526e-14,2.91050178508764e-13,23.0338044357615
"PF3D7_0214000","T-complex protein 1 subunit theta (CCT8)",1.32117049703363,8.30143183181348,9.73438024828665,1.08398982814275e-14,3.02860188347762e-13,22.9521680085469
