"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0532500","Plasmodium exported protein, unknown function",0.977813241003155,1.28657161004216,4.15142887475357,9.08681136793519e-05,0.0119385011402942,1.28046130070126
"PF3D7_1423500","conserved Plasmodium protein, unknown function",1.03954755550246,4.02584491579281,4.15020650587648,9.1258824340308e-05,0.0119385011402942,1.29219873091232
"PF3D7_1478600","EMP1-trafficking protein (PTP3)",0.82507374644972,8.92726587203563,4.13955982893964,9.47310681946424e-05,0.0119385011402942,1.17337983484935
"PF3D7_0516300","tRNA pseudouridine synthase, putative",0.592734888560438,7.12367224479835,4.13942158364911,9.47769818518273e-05,0.0119385011402942,1.1561048128912
"PF3D7_1427100","lipase, putative",0.667145695120528,9.29998914535436,4.13888133736688,9.49566128538943e-05,0.0119385011402942,1.15518913893561
"PF3D7_1445600","RNA-binding protein, putative",0.532613512604363,8.34860730360399,4.13630200057036,9.581877270952e-05,0.0119385011402942,1.14106332557605
"PF3D7_1027900","palmitoyltransferase, putative (DHHC10)",0.957228792518285,2.78997596871992,4.09911201810546,0.000109120564389942,0.0132366342519125,1.00143981824334
"PF3D7_1350600","conserved Plasmodium protein, unknown function",1.72317717727914,0.817581589758368,4.08424537278445,0.000114921181849649,0.0132366342519125,-0.329152716197248
"PF3D7_0522900","zinc finger protein, putative",1.16012302771065,3.8975070609878,4.08163882551763,0.000115968331272306,0.0132366342519125,1.07377527918076
"PF3D7_0110700","chromatin assembly factor 1 protein WD40 domain, putative",-0.536942402073196,6.00912035698635,-4.0763643704886,0.00011811545930709,0.0132366342519125,0.949201273838682
"PF3D7_0505000","conserved Plasmodium membrane protein, unknown function",0.409286668628383,7.86413344912381,4.07038923582187,0.000120594064767967,0.0132366342519125,0.926902893694519
"PF3D7_0517600","F-actin-capping protein subunit beta, putative (CPbeta)",1.21573353532435,2.43200631057567,4.06246923380688,0.000123956713803307,0.0132834329363268,0.708887757208986
"PF3D7_1412200","conserved Plasmodium protein, unknown function",0.67488091105796,4.8948919838091,4.05597017252348,0.000126783307852143,0.0132834329363268,0.988428482304282
"PF3D7_1150400","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.728751179061065,4.69674164599701,4.04706499760379,0.000130757280116986,0.0133953569186512,0.851855378043805
"PF3D7_0304600","circumsporozoite (CS) protein (CSP)",-0.857608758208102,2.37558206977945,-4.0350825864154,0.000136294013677937,0.013659030501202,0.935229236698367
"PF3D7_0516700","ubiquitin carboxyl-terminal hydrolase 2, putative",0.344897078822948,8.90895552819122,4.00864077267661,0.000149321091845982,0.014447719259408,0.736187594028867
"PF3D7_1226700","U3 small nucleolar RNA-interacting protein 2, putative (RRP9)",0.388430909664653,6.86384497967147,4.00649006687238,0.000150431784045897,0.014447719259408,0.741366093868058
"PF3D7_0705500","inositol-phosphate phosphatase, putative",0.475583432310591,10.507078702475,3.98694677848827,0.000160895165185727,0.0148755102089733,0.689175073102185
"PF3D7_1349300","tyrosine kinase-like protein (TKL3)",0.472253625461068,6.67295243236318,3.98541388956693,0.000161744804515219,0.0148755102089733,0.692860176051571
"PF3D7_0909700","FHA domain protein, putative",0.470367098689554,7.48218820572843,3.97766152501014,0.000166108179977449,0.0148755102089733,0.648229468806493
"PF3D7_1038400","gametocyte-specific protein (Pf11-1)",0.609003610184796,3.91900885830927,3.97472006720595,0.000167793173723776,0.0148755102089733,0.704204390026412
"PF3D7_0218000","replication factor C subunit 2, putative (RFC2)",-0.675713223549296,3.57360798373732,-3.96603323686922,0.000172865743981627,0.0150360581085905,0.632374568613679
"PF3D7_0305300","conserved Plasmodium membrane protein, unknown function",0.529602051456785,8.19016910357737,3.95004282302939,0.000182590701430799,0.0154792107955123,0.542761578905308
"PF3D7_1325800","conserved Plasmodium protein, unknown function",0.652376972890193,5.02665958598542,3.94519938546878,0.000185638551935551,0.0154792107955123,0.535887165370892
"PF3D7_0525600","RNA methyltransferase, putative",-0.494630068347988,2.89250307283303,-3.93871526980802,0.000189795365086587,0.0154792107955123,0.617285722345501
"PF3D7_0214800","conserved Plasmodium membrane protein, unknown function",0.388212951139093,7.75930819727533,3.93626158407028,0.000191391543458613,0.0154792107955123,0.496864243900634
"PF3D7_1320800","dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex",-0.641409688090282,3.76496996310414,-3.92315805400296,0.000200136133576561,0.0159073719963439,0.494046517793206
"PF3D7_1454300","serine/threonine protein kinase KIN (KIN)",1.32211897774192,3.60429991167073,3.91130658139344,0.00020837422240695,0.0161026600290444,0.530101579963689
"PF3D7_0817300","asparagine-rich antigen",0.580605693477766,7.90424610371607,3.90795100834121,0.000210765174180878,0.0161026600290444,0.438975981274083
"PF3D7_1447800","calponin homology domain-containing protein, putative",0.600951548433504,6.69533942778064,3.90320428739182,0.000214192335435423,0.0161026600290444,0.396740612170345
"PF3D7_1340300","nucleolar complex protein 2, putative",0.457336549539877,8.1233649576808,3.89996046789979,0.000216565058958948,0.0161026600290444,0.384701802217826
"PF3D7_0703800","conserved Plasmodium protein, unknown function",1.11465469869238,3.33639035793865,3.88755976044905,0.000225870086770839,0.0165279539684693,0.420489833982241
"PF3D7_0801900","conserved Plasmodium protein, unknown function",0.661109421596221,7.90669768029169,3.87655775594613,0.000234445341241581,0.0168873909863076,0.311730199017518
"PF3D7_0215500","conserved Plasmodium protein, unknown function",0.367520547932322,6.55445857286832,3.86556925059045,0.000243320947668792,0.0170115812554928,0.305516277387498
"PF3D7_1442400","conserved Plasmodium protein, unknown function",0.683565001068899,6.86173740863226,3.86529108278728,0.000243549753332436,0.0170115812554928,0.276049627005147
"PF3D7_0319700","ABC transporter I family member 1, putative (ABCI3)",0.507882431105589,8.69121514330479,3.83304811626352,0.000271514169909128,0.0186817958698669,0.181315320486683
"PF3D7_0318600","cleavage and polyadenylation specificity factor, putative",0.329730889672283,7.37489563429854,3.82442824843182,0.000279495761808627,0.0189481685579084,0.153937105029912
"PF3D7_0514700","conserved Plasmodium protein, unknown function",1.13580312870737,0.998158177115906,3.80674021130305,0.00029658271384234,0.0197446874854221,-0.11395963132165
"PF3D7_1142100","conserved Plasmodium protein, unknown function",0.448198957826778,9.34228891535492,3.79973190618393,0.000303625479658772,0.0197446874854221,0.0802420924405807
"PF3D7_1449300.1",NA,0.361139218709146,7.35583191012942,3.79927132261727,0.000304093885350319,0.0197446874854221,0.0955823445623443
"PF3D7_1219300","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.929316151873335,4.79605724055452,3.78729078493145,0.000316523456750393,0.0202662935502682,0.17815424854114
"PF3D7_0411000","conserved Plasmodium protein, unknown function",0.598251484443468,8.500637030638,3.78171900154383,0.000322468150861133,0.020364084595477,0.0171891674505735
"PF3D7_0924000","patatin-like phospholipase, putative",0.37605428134288,7.83303961116719,3.76063014955178,0.000345949182746715,0.0215516990873291,-0.0487955733697829
"PF3D7_1208800","zinc finger protein, putative",0.418695769039555,7.50937182873788,3.74555449341041,0.000363726655164161,0.022192522778898,-0.0840406775100027
"PF3D7_1404800","conserved Plasmodium protein, unknown function",0.618529478344897,9.41119027802222,3.74143758759813,0.000368730988852216,0.022192522778898,-0.103987241394083
"PF3D7_1355700","NLI interacting factor-like phosphatase, putative (NIF3)",0.475804404159446,8.1040536715463,3.73985047595741,0.000370677712359034,0.022192522778898,-0.114426251748644
"PF3D7_0711700","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.663071808374188,6.48565301550145,3.72856690987501,0.000384803452044084,0.0227428706913234,-0.147707534189143
"PF3D7_0800300","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.825798260216104,7.98480145372192,3.71583943876523,0.000401353127228668,0.023420733120559,-0.150557946264758
"PF3D7_1242500","conserved protein, unknown function",-0.591829573521591,1.81324796017626,-3.70030072917925,0.000422479576199557,0.0243453855784995,-0.0729331363537158
"PF3D7_1205600","conserved Plasmodium protein, unknown function",-0.59320708123829,6.45997725379681,-3.69133144626014,0.00043515258884032,0.0246463830650125,-0.243643819328232
"PF3D7_0712300","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.691934313225183,5.29810125292655,3.68788294258411,0.000440120888658828,0.0246463830650125,-0.214641251120957
"PF3D7_0605100","RNA-binding protein, putative",0.411481544696882,8.52032330186122,3.68539294590107,0.000443741820910203,0.0246463830650125,-0.270959403884637
"PF3D7_0729600.1",NA,-0.59795633926324,2.14350329441646,-3.6762086602604,0.000457344564341681,0.0249134481378139,-0.138810787245245
"PF3D7_1314300","conserved Plasmodium protein, unknown function",-0.47044521062032,2.84695718285165,-3.67487101005284,0.000459358588224334,0.0249134481378139,-0.156936104385366
"PF3D7_1431000","mitochondrial ribosomal protein L17-2 precursor, putative",-0.608110245741303,2.59492834603002,-3.62832032307411,0.000534951464475253,0.02867588664222,-0.327572959026612
"PF3D7_1008000","histone deacetylase 2 (HDA2)",0.370029992291439,8.89789345222179,3.59624706823627,0.00059376947798124,0.0314559695869593,-0.531319878093739
"PF3D7_0220400","DnaJ protein, putative, pseudogene",1.02123834479711,2.57100173362023,3.58774016322587,0.000610372436830512,0.0314559695869593,-0.547891968119854
"PF3D7_1201100","RESA-like protein with PHIST and DnaJ domains",0.722570804025589,5.75791039299568,3.58262514478663,0.000620566822808298,0.0314559695869593,-0.581177750983831
"PF3D7_0903400","DEAD/DEAH box helicase, putative",0.37280939948978,9.9392659594587,3.5772418317624,0.000631470545606536,0.0314559695869593,-0.568963779265938
"PF3D7_0623800","tyrosine kinase-like protein, putative (TKL4)",0.50255793092596,9.99072010354938,3.57682844190784,0.000632315334884765,0.0314559695869593,-0.581746452440639
"PF3D7_0822000","mitochondrial ribosomal protein L4 precursor, putative",-0.476502005361578,3.63047781540433,-3.57092112043439,0.000644505229265242,0.0314559695869593,-0.52254080805507
"PF3D7_1012100","conserved Plasmodium protein, unknown function",-0.460845268751081,3.38014547324132,-3.5697500040424,0.000646948218188069,0.0314559695869593,-0.536368079580421
"PF3D7_0103500","conserved Plasmodium protein, unknown function",0.437244955062146,3.08602141729046,3.56808708706363,0.000650432233637183,0.0314559695869593,-0.484929794931839
"PF3D7_0213400","protein kinase 7 (PK7)",-0.58592507674458,3.12602974056307,-3.56743252373269,0.000651808505301098,0.0314559695869593,-0.538193387421526
"PF3D7_0218300","apicoplast RNA methyltransferase precursor, putative",-0.488930498629459,3.81222299600934,-3.56382764542687,0.000659437737650748,0.0314559695869593,-0.527735119985649
"PF3D7_1244200","RNA polymerase II transcription factor B subunit 2, putative (TFB2)",0.31822382979565,6.9944164835982,3.55982346397639,0.000668011417971424,0.0314559695869593,-0.653527517907698
"PF3D7_1430700","NADP-specific glutamate dehydrogenase (GDH2)",-0.568807375639135,3.03398848109181,-3.55950620543058,0.000668695232000435,0.0314559695869593,-0.557464136676163
"PF3D7_1107800","transcription factor with AP2 domain(s) (ApiAP2)",0.559953013525252,9.56986373581024,3.55337569952789,0.000682040039537638,0.0317596422451365,-0.625909751948911
"PF3D7_0802200","1-cys peroxiredoxin (1-CysPxn)",-0.693329464146117,5.97777638512398,-3.5470451555659,0.00069608536241745,0.0320895352074444,-0.669713457102162
"PF3D7_1032100","mRNA-decapping enzyme subunit 1, putative (DCP1)",0.349379910355214,9.12885348091399,3.53752682614663,0.000717720946547782,0.0325397525542801,-0.708385835826379
"PF3D7_0110600","phosphatidylinositol-4-phosphate 5-kinase (PIP5K)",0.310977939791991,9.7875436614252,3.53455908101338,0.000724596211775948,0.0325397525542801,-0.701544693602656
"PF3D7_0712900","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.718996153296314,6.60479354782688,3.53351620274334,0.000727027009347255,0.0325397525542801,-0.722920861935639
"PF3D7_1466600","conserved Plasmodium protein, unknown function",1.03637423933354,3.05190129676796,3.52523232746852,0.000746612121231992,0.0326204444990373,-0.628378654380239
"PF3D7_1228400","conserved Plasmodium protein, unknown function",0.325918615521481,7.49831034886579,3.52421843450781,0.000749043294584349,0.0326204444990373,-0.762319231152856
"PF3D7_1123100","calcium-dependent protein kinase 7 (CDPK7)",0.57426123142926,9.39636643358934,3.52312410720678,0.000751675761578788,0.0326204444990373,-0.744780660211409
"PF3D7_0220100","DnaJ protein, putative",0.487706577941278,8.41592765801954,3.52086664314271,0.000757133961257482,0.0326204444990373,-0.772099431479425
"PF3D7_0808600","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.692544378714599,5.03104719265243,3.48335704625979,0.000853512134043699,0.0364323234994579,-0.826077752457077
"PF3D7_1328500","alpha/beta-hydrolase, putative",0.280694932778312,7.67390907535552,3.47359433231125,0.000880439967490044,0.0370116136870006,-0.910521270738727
"PF3D7_1221900","conserved Plasmodium membrane protein, unknown function",0.732703773678178,8.99712094666062,3.47263091749328,0.00088314045673971,0.0370116136870006,-0.911026240992509
"PF3D7_1024700","conserved Plasmodium protein, unknown function",-0.532399833730808,2.79361608746597,-3.4588734748226,0.000922568707524293,0.0383156913665494,-0.853888387920386
"PF3D7_0632800","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.696443403260639,5.96375184811108,3.45314367482974,0.000939476517677748,0.0386695245222716,-0.877480432577936
"PF3D7_1426700","phosphoenolpyruvate carboxylase (PEPC)",0.358358489847091,8.14980683027417,3.4343191364958,0.000997111894057522,0.0404673095630313,-1.02462749604671
"PF3D7_0902300","serine/threonine protein kinase, FIKK family (FIKK9.4)",0.857315743396529,7.44940916483175,3.42850979547434,0.00101556301708928,0.0404673095630313,-0.962675762040931
"PF3D7_1320000","rhoptry protein 2, putative (PRP2)",0.489191764544628,8.15745053633817,3.42726407328238,0.00101956137111327,0.0404673095630313,-1.03833006051232
"PF3D7_1363300","50S ribosomal protein L9, mitochondrial, putative",-0.684647412227761,2.44341367865645,-3.42273902839366,0.00103421079256457,0.0404673095630313,-0.844934328425754
"PF3D7_0104300","ubiquitin carboxyl-terminal hydrolase 1, putative (UBP1)",0.375851056848838,10.2081695637819,3.42139282297036,0.00103860725696955,0.0404673095630313,-1.01700586734909
"PF3D7_1459700","pyridoxal 5'-phosphate synthase, putative",-0.715988534640521,2.78428108554959,-3.42064444084355,0.00104105896995674,0.0404673095630313,-0.963100845981632
"PF3D7_1018600","conserved Plasmodium protein, unknown function",0.291348018988953,8.35833472973342,3.41919788819642,0.00104581341063221,0.0404673095630313,-1.05691412762353
"PF3D7_1366300","conserved Plasmodium protein, unknown function",0.366934957728278,9.69758677648546,3.41690879895347,0.00105337899079474,0.0404673095630313,-1.03336775019145
"PF3D7_0712600","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.632091201885113,5.04261292299575,3.41115435112406,0.00107262681245746,0.0408661950861893,-1.08542381429482
"PF3D7_1452700","U1 snRNA associated protein, putative",-0.37272594593132,5.694652245237,-3.39075422271766,0.00114357264092271,0.0432120481528991,-1.14988330912589
"PF3D7_0403800","alpha/beta hydrolase, putative",0.43091154456846,5.86717943370733,3.38705071993924,0.0011569184043307,0.0433609255606871,-1.06322570946863
"PF3D7_0509400","RNA polymerase I (RNAPI)",0.30233111604859,9.81692298411439,3.37597409032513,0.00119771621473505,0.044527997983295,-1.14995983986748
"PF3D7_1247400","FK506-binding protein (FKBP)-type peptidyl-prolyl isomerase (FKBP35)",-0.487952275442954,6.32017515857277,-3.36350775297369,0.00124525481786108,0.0452658925878956,-1.21916486304636
"PF3D7_1433200","conserved Plasmodium protein, unknown function",1.42120218418626,1.53969882291427,3.36325514875713,0.00124623623393817,0.0452658925878956,-1.08858455564313
"PF3D7_1465800","dynein beta chain, putative",0.554415176543023,2.61686096975686,3.35723050139953,0.00126986040768599,0.0452658925878956,-1.03105444280602
"PF3D7_0412100","mitochondrial ribosomal protein S12 precursor, putative",-0.613249781471613,3.22272776033768,-3.3560313601738,0.00127461264740535,0.0452658925878956,-1.05534493440403
"PF3D7_0812300","sporozoite surface protein 3, putative (SSP3)",1.28892687999259,1.0610651910555,3.35370596216952,0.00128387609981199,0.0452658925878956,-1.45802026365251
"PF3D7_0814300","ATPase, putative",0.272913578774509,7.3251997346468,3.35324774666729,0.0012857089148479,0.0452658925878956,-1.2485655896039
"PF3D7_1402800","conserved Plasmodium protein, unknown function",0.412193720279619,8.55675602447092,3.35310070261541,0.00128629759848467,0.0452658925878956,-1.24230032127546
"PF3D7_1406200","conserved Plasmodium protein, unknown function",0.38987612854155,9.66207052653308,3.34892898019501,0.00130310511626304,0.0455099589846411,-1.23783293822581
"PF3D7_0424500","serine/threonine protein kinase, FIKK family (FIKK4.1)",0.783569103344385,7.30448635042559,3.34337149939967,0.00132581741649073,0.0459550247370097,-1.18296525758176
"PF3D7_0933100","conserved Plasmodium protein, unknown function",0.814375094977936,3.73036402912571,3.33413697935256,0.00136438375813811,0.0469388740672887,-1.07747296387982
"PF3D7_0410000","erythrocyte vesicle protein 1 (EVP1)",0.661731015935167,8.66224024983798,3.32848952698583,0.00138848748084753,0.0474142761978305,-1.31628927024018
"PF3D7_0107500","lipid/sterol:H+ symporter",0.306006417676251,10.5053451730744,3.31843946253171,0.00143237653768445,0.0485533517553332,-1.29634340877219
"PF3D7_0100300","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.626947550112083,3.91762205263744,3.30755401330879,0.00148138537090058,0.0493277202573853,-1.25868747008971
"PF3D7_1128000.1","conserved Plasmodium protein, unknown function",0.315187956051478,8.64883694951416,3.30717897604039,0.0014831016717968,0.0493277202573853,-1.37924481029955
"PF3D7_1223400","phospholipid-transporting ATPase, putative",0.367919157926101,10.5863872940361,3.30288754995103,0.00150287437930435,0.0493277202573853,-1.34035195956946
"PF3D7_0623900","ribonuclease H2 subunit A, putative",-0.496764532877255,4.6596569140369,-3.3014549787087,0.0015095299640175,0.0493277202573853,-1.35803859623494
"PF3D7_1205500","zinc finger protein, putative",0.352927778330478,8.83484178869003,3.29850992697313,0.00152329956891714,0.0493277202573853,-1.39853779244856
"PF3D7_0308500","activator of Hsp90 ATPase, putative",-0.575047046525341,5.04193781890856,-3.29713055020024,0.00152978939883274,0.0493277202573853,-1.41147583473464
"PF3D7_1229300","conserved Plasmodium protein, unknown function",0.480190415531192,5.90567508964924,3.29705993351188,0.00153012234204037,0.0493277202573853,-1.40850134974085
"PF3D7_1461800","conserved Plasmodium protein, unknown function",0.664434896888705,4.7919125231852,3.28746334782827,0.00157600763751607,0.0499933749280889,-1.34743242190686
"PF3D7_0502400","merozoite surface protein 8 (MSP8)",0.864363841870911,7.41841014447843,3.28648208637972,0.00158077167504511,0.0499933749280889,-1.36836717687373
"PF3D7_0713900","conserved Plasmodium protein, unknown function",0.391038950424063,9.60460990327898,3.28596156993411,0.00158330428188742,0.0499933749280889,-1.40817364608092
"PF3D7_0401600.2","PIR protein (RIF)",0.632969152049141,5.00722675593473,3.27829544842178,0.0016210488833508,0.0506276610444388,-1.30800025121097
"PF3D7_1029300","conserved Plasmodium protein, unknown function",-0.385854631818604,4.17159834849098,-3.27743122565562,0.00162535658016853,0.0506276610444388,-1.43268730665428
"PF3D7_1019000","eukaryotic translation initiation factor subunit eIF2A, putative",0.31287836389137,10.0282658486637,3.27514247212594,0.00163681684456633,0.0506424540500053,-1.43019609662075
"PF3D7_0219600","replication factor C subunit 1, putative (RFC1)",-0.392924320391365,5.04690107509474,-3.27202082580143,0.00165257002665492,0.0507889854858613,-1.4847316181383
"PF3D7_1206800","conserved Plasmodium protein, unknown function",0.473427529978755,5.02294298354864,3.25966863472217,0.00171631232273263,0.0521945661635749,-1.41438092074726
"PF3D7_0702200","lysophospholipase, putative",0.559331715404809,3.84784095978881,3.25868854160353,0.0017214676508467,0.0521945661635749,-1.39670258763991
"PF3D7_0320400","oocyst capsule protein (Cap380)",1.29016786979045,1.98978081589,3.25664362504051,0.00173227085098199,0.0521945661635749,-1.34767770706464
"PF3D7_0606000","conserved Plasmodium protein, unknown function",0.496882504523775,8.91984946841968,3.25387449221266,0.00174700155225385,0.0522966049083782,-1.53361640246146
"PF3D7_0628200","protein kinase PK4 (PK4)",0.330196040598663,10.5429999657321,3.248665695581,0.00177502951928236,0.0524011605170819,-1.48701004771297
"PF3D7_1460200","conserved Plasmodium protein, unknown function",-0.50006363653173,2.79059021183866,-3.24813214352103,0.0017779242168231,0.0524011605170819,-1.32817028684314
"PF3D7_1436300","translocon component PTEX150 (PTEX150)",0.554534668606937,10.3299412000037,3.24690570952211,0.00178459483756656,0.0524011605170819,-1.51147702215174
"PF3D7_1207800","conserved Plasmodium protein, unknown function",0.782024139865994,5.34518374844651,3.23475386731793,0.00185197069256716,0.0531451520489346,-1.50867049042581
"PF3D7_0712000","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.638668097629937,6.34641681664794,3.23130352180907,0.00187153179914827,0.0531451520489346,-1.54604815682714
"PF3D7_1004900","conserved Plasmodium protein, unknown function",-0.405631873488142,2.87670034730766,-3.23096173641588,0.00187348000388085,0.0531451520489346,-1.47980188614682
"PF3D7_0420700","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.580224562462483,6.74583827478914,3.22928117716665,0.00188308703332198,0.0531451520489346,-1.59266382788467
"PF3D7_0421300","erythrocyte membrane protein 1, PfEMP1 (VAR)",0.551935613998743,5.52265652991059,3.22796200508463,0.00189066051989274,0.0531451520489346,-1.60569827676771
"PF3D7_1412400","conserved Plasmodium protein, unknown function",0.423336835128406,8.44999826581952,3.2265614344851,0.00189873258415967,0.0531451520489346,-1.5910947722985
"PF3D7_0108600","conserved Plasmodium protein, unknown function",-0.541707323325835,2.18566534587267,-3.22631981993923,0.00190012837285221,0.0531451520489346,-1.37984127220544
"PF3D7_1351000","phosphatidylinositol transfer protein, putative",0.440821259019087,8.99659528898587,3.22596871913871,0.00190215837051501,0.0531451520489346,-1.5948939670846
"PF3D7_0402100","Plasmodium exported protein (PHISTb), unknown function",0.434437121683516,8.46763320474194,3.2203977363404,0.00193464213080258,0.0531549895322573,-1.54913160603402
"PF3D7_1401300","aminopeptidase, putative",0.664050369862026,4.51058313459003,3.2183000719892,0.00194700761432347,0.0531549895322573,-1.42071847000817
"PF3D7_1429400","rRNA (adenosine-2'-O-)-methyltransferase, putative",0.391529300148211,7.22802260140426,3.21687276457418,0.00195546374391144,0.0531549895322573,-1.6387638835127
"PF3D7_0931000","elongation factor Tu, putative",0.753909096862704,6.42902267542633,3.21657624817793,0.00195722477893194,0.0531549895322573,-1.58281268645255
"PF3D7_0523800","transporter, putative",0.477292117957211,6.37474858440391,3.21608219499837,0.00196016230379257,0.0531549895322573,-1.49505540425155
"PF3D7_0933200","calcyclin binding protein, putative",-0.523773948880535,2.87915644599389,-3.20622788532249,0.00201962409118057,0.0544471757914761,-1.52463977842099
